2002-2003,Tottenham-Hotspur
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
Joe Rodon,wls WAL,DF,12,8,0,0,733,8.1,0,0,/en/players/8d62d31a/Joe-Rodon,8d62d31a,Joe-Rodo
Dele Alli,eng ENG,MF,15,7,1,0,620,6.9,0,0,/en/players/cea4ee8f/Dele-Alli,cea4ee8f,Dele-Alli
Japhet Tanganga,eng ENG,DF,6,6,0,0,487,5.4,2,0,/en/players/e9971f2d/Japhet-Tanganga,9971f2d,Japhet-Tangang
Érik Lamela,ar ARG,"MF,FW",23,5,0,1,717,8.0,6,1,/en/players/abe66106/Erik-Lamela,be66106,Erik-Lam
Carlos Vinícius,br BRA,FW,9,3,0,1,308,3.4,2,0,/en/players/8b529245/Carlos-Vinicius,8b529245,Carlos-Viniciu
Dane Scarlett,eng ENG,MF,1,0,0,0,1,0.0,0,0,/en/players/21945a9e/Dane-Scarlett,21945a9e,Dane-Scarlett
Alfie Devine,eng ENG,MF,0,0,,,,,,,/en/players/ba08056d/Alfie-Devine,ba08056d,Alfie-Devi
Gedson Fernandes,pt POR,MF,0,0,,,,,,,/en/players/e2dde94c/Gedson-Fernandes,2dde94c,Gedson-Fernand
Joe Hart,eng ENG,GK,0,0,,,,,,,/en/players/cb4f24c6/Joe-Hart,cb4f24c6,Joe-Hart
Nile John,eng ENG,MF,0,0,,,,,,,/en/players/376d4a41/Nile-John,376d4a41,Nile-Joh
﻿2021-2022,Tottenham-Hotspur
Player,Nationality,Position,Game,Games Starts,Assists,Goals,Minutes,Minutes 90s,Yellow Card,Red Card,Link,Player_id,Player_name
﻿Hugo Lloris,fr FRA,GK,38,38,0,0,"3,420",38.0,2,0,/en/players/8f62b6ee/Hugo-Lloris,8f62b6ee,Hugo-Llori
Harry Kane,eng ENG,FW,37,36,9,17,"3,232",35.9,5,0,/en/players/21a66f6a/Harry-Kane,21a66f6a,Harry-K
Pierre Højbjerg,dk DEN,MF,36,36,2,2,"3,196",35.5,3,0,/en/players/8b04d6c1/Pierre-Hojbjerg,8b04d6c1,Pierre-Hojbjerg
Eric Dier,eng ENG,DF,35,35,0,0,"3,071",34.1,1,0,/en/players/ac861941/Eric-Dier,c861941,Eric-Di
Son Heung-min,kr KOR,"MF,FW",35,35,7,23,"3,006",33.4,2,0,/en/players/92e7e919/Son-Heung-min,92e7e919,Son-Heung-mi
Ben Davies,wls WAL,DF,29,28,1,1,"2,538",28.2,6,0,/en/players/44781702/Ben-Davies,44781702,Ben-Davi
Emerson,br BRA,"DF,MF",31,26,1,1,"2,286",25.4,5,0,/en/players/df8b52a5/Emerson,df8b52a5,Emerso
Sergio Reguilón,es ESP,"DF,MF",25,22,3,2,"1,916",21.3,4,0,/en/players/3353737a/Sergio-Reguilon,3353737a,Sergio-Reguilo
Cristian Romero,ar ARG,DF,22,21,0,1,"1,844",20.5,8,0,/en/players/a3d94a58/Cristian-Romero,3d94a58,Cristian-Romero
Lucas Moura,br BRA,"MF,FW",34,19,6,2,"1,775",19.7,4,0,/en/players/2b622f01/Lucas-Moura,2b622f01,Lucas-Mou
Davinson Sánchez,co COL,DF,23,17,0,2,"1,631",18.1,4,0,/en/players/da7b447d/Davinson-Sanchez,da7b447d,Davinson-Sanchez
Rodrigo Bentancur,uy URU,MF,17,16,4,0,"1,361",15.1,5,0,/en/players/3b8674e6/Rodrigo-Bentancur,3b8674e6,Rodrigo-Bentancu
Oliver Skipp,eng ENG,MF,18,14,0,0,"1,350",15.0,6,0,/en/players/6250083a/Oliver-Skipp,6250083a,Oliver-Ski
Dejan Kulusevski,se SWE,"MF,FW",18,14,8,5,"1,261",14.0,3,0,/en/players/df3cda47/Dejan-Kulusevski,df3cda47,Dejan-Kulusevski
Ryan Sessegnon,eng ENG,"DF,MF",15,13,2,0,"1,047",11.6,2,0,/en/players/6aa3e78b/Ryan-Sessegnon,6aa3e78b,Ryan-Sessegno
Japhet Tanganga,eng ENG,DF,11,10,0,0,735,8.2,4,1,/en/players/e9971f2d/Japhet-Tanganga,9971f2d,Japhet-Tangang
Harry Winks,eng ENG,MF,19,9,1,0,912,10.1,2,0,/en/players/2f7acede/Harry-Winks,2f7acede,Harry-Wink
Matt Doherty,ie IRL,DF,15,9,4,2,875,9.7,0,0,/en/players/d557d734/Matt-Doherty,d557d734,Matt-Dohert
Dele Alli,eng ENG,MF,10,8,0,1,657,7.3,1,0,/en/players/cea4ee8f/Dele-Alli,cea4ee8f,Dele-Alli
Tanguy Ndombele,fr FRA,MF,9,6,1,1,484,5.4,1,0,/en/players/5cdddffa/Tanguy-Ndombele,5cdddffa,Tanguy-Ndomb
Steven Bergwijn,nl NED,"FW,MF",25,4,1,3,565,6.3,1,0,/en/players/a29b1131/Steven-Bergwijn,29b1131,Steven-Bergwij
Giovani Lo Celso,ar ARG,"MF,FW",9,2,0,0,238,2.6,0,0,/en/players/d7553721/Giovani-Lo-Celso,d7553721,Giovani-Lo-Celso
Bryan,es ESP,"MF,DF",9,0,0,0,94,1.0,0,0,/en/players/7b5ab7f2/Bryan,7b5ab7f2,B
Joe Rodon,wls WAL,DF,3,0,0,0,89,1.0,0,0,/en/players/8d62d31a/Joe-Rodon,8d62d31a,Joe-Rodo
Dane Scarlett,eng ENG,MF,1,0,0,0,4,0.0,0,0,/en/players/21945a9e/Dane-Scarlett,21945a9e,Dane-Scarlett
Brandon Austin,eng ENG,GK,0,0,,,,,,,/en/players/5e253986/Brandon-Austin,5e253986,Brandon-Austi
Jamie Bowden,ie IRL,MF,0,0,,,,,,,/en/players/9a5675c9/Jamie-Bowden,9a5675c9,Jamie-Bowd
Matthew Craig,sct SCO,MF,0,0,,,,,,,/en/players/bc914523/Matthew-Craig,bc914523,Matthew-Craig
Alfie Devine,eng ENG,MF,0,0,,,,,,,/en/players/ba08056d/Alfie-Devine,ba08056d,Alfie-Devi
Pierluigi Gollini,it ITA,GK,0,0,,,,,,,/en/players/f0f7f62f/Pierluigi-Gollini,f0f7f62f,Pierluigi-Gollini
Marcel Lavinier,eng ENG,DF,0,0,,,,,,,/en/players/6b3e4b53/Marcel-Lavinier,6b3e4b53,Marcel-Lavini
Dilan Markanday,eng ENG,"FW,MF",0,0,,,,,,,/en/players/4f242e0e/Dilan-Markanday,4f242e0e,Dilan-Markand
Tobi Omole,eng ENG,DF,0,0,,,,,,,/en/players/296904e8/Tobi-Omole,296904e8,Tobi-Omo
Moussa Sissoko,fr FRA,MF,0,0,,,,,,,/en/players/2acd49b9/Moussa-Sissoko,2acd49b9,Moussa-Sissoko
Harvey White,eng ENG,MF,0,0,,,,,,,/en/players/4d90ce8c/Harvey-White,4d90ce8c,Harvey-Whit

